trajectory_id,participant_id,sample_index,x,y,time,start_x,start_y,target_x,target_y,canvas_width,canvas_height,sample_interval_ms,session_id
953d7f9c,P01,37,498,259,0.25382587500007503,100,300,800,300,906,606,5,session_01
953d7f9c,P01,38,515,260,0.26189350000004197,100,300,800,300,906,606,5,session_01
953d7f9c,P01,39,530,262,0.2689371669994216,100,300,800,300,906,606,5,session_01
953d7f9c,P01,40,530,262,0.2760626669996782,100,300,800,300,906,606,5,session_01
953d7f9c,P01,41,530,262,0.2818061669995586,100,300,800,300,906,606,5,session_01
953d7f9c,P01,42,541,263,0.2871374589994957,100,300,800,300,906,606,5,session_01
953d7f9c,P01,43,554,264,0.29446733399981895,100,300,800,300,906,606,5,session_01
953d7f9c,P01,44,578,265,0.2997405839996645,100,300,800,300,906,606,5,session_01
953d7f9c,P01,45,582,266,0.3099439589996109,100,300,800,300,906,606,5,session_01
953d7f9c,P01,46,588,266,0.31521641699964675,100,300,800,300,906,606,5,session_01
953d7f9c,P01,47,598,267,0.32104412499938917,100,300,800,300,906,606,5,session_01
953d7f9c,P01,48,608,268,0.3288341669995134,100,300,800,300,906,606,5,session_01
953d7f9c,P01,49,620,269,0.33624904199950834,100,300,800,300,906,606,5,session_01
953d7f9c,P01,50,632,270,0.34537270900000294,100,300,800,300,906,606,5,session_01
953d7f9c,P01,51,642,271,0.35110312500000873,100,300,800,300,906,606,5,session_01
953d7f9c,P01,52,660,272,0.36202562499966007,100,300,800,300,906,606,5,session_01
953d7f9c,P01,53,673,273,0.3672554590002619,100,300,800,300,906,606,5,session_01
953d7f9c,P01,54,688,273,0.37755025000024034,100,300,800,300,906,606,5,session_01
953d7f9c,P01,55,694,273,0.38286524999966787,100,300,800,300,906,606,5,session_01
953d7f9c,P01,56,708,274,0.38842441699944175,100,300,800,300,906,606,5,session_01
953d7f9c,P01,57,721,275,0.3959944589996667,100,300,800,300,906,606,5,session_01
953d7f9c,P01,58,731,275,0.4034942090002005,100,300,800,300,906,606,5,session_01
953d7f9c,P01,59,740,275,0.41141112500008603,100,300,800,300,906,606,5,session_01
953d7f9c,P01,60,748,275,0.41849904199989396,100,300,800,300,906,606,5,session_01
953d7f9c,P01,61,761,275,0.4285580839996328,100,300,800,300,906,606,5,session_01
953d7f9c,P01,62,764,276,0.4336543339995842,100,300,800,300,906,606,5,session_01
953d7f9c,P01,63,769,277,0.4459471250002025,100,300,800,300,906,606,5,session_01
953d7f9c,P01,64,770,277,0.4513686250002138,100,300,800,300,906,606,5,session_01
953d7f9c,P01,65,770,277,0.46007737499985524,100,300,800,300,906,606,5,session_01
953d7f9c,P01,66,770,277,0.4654106669995599,100,300,800,300,906,606,5,session_01
953d7f9c,P01,67,769,278,0.47097354200013797,100,300,800,300,906,606,5,session_01
953d7f9c,P01,68,768,279,0.4785031669998716,100,300,800,300,906,606,5,session_01
953d7f9c,P01,69,768,279,0.4864220839999689,100,300,800,300,906,606,5,session_01
953d7f9c,P01,70,767,281,0.4925478340001064,100,300,800,300,906,606,5,session_01
953d7f9c,P01,71,767,281,0.4979748340001606,100,300,800,300,906,606,5,session_01
953d7f9c,P01,72,767,282,0.503273999999692,100,300,800,300,906,606,5,session_01
953d7f9c,P01,73,767,283,0.5112868340002024,100,300,800,300,906,606,5,session_01
953d7f9c,P01,74,767,285,0.5165877089993955,100,300,800,300,906,606,5,session_01
953d7f9c,P01,75,768,287,0.5286941670001397,100,300,800,300,906,606,5,session_01
953d7f9c,P01,76,768,287,0.5340996249997261,100,300,800,300,906,606,5,session_01
953d7f9c,P01,77,769,287,0.541636166999524,100,300,800,300,906,606,5,session_01
953d7f9c,P01,78,769,287,0.5467251250001937,100,300,800,300,906,606,5,session_01
953d7f9c,P01,79,769,288,0.5537734999998065,100,300,800,300,906,606,5,session_01
953d7f9c,P01,80,770,288,0.5615231249994395,100,300,800,300,906,606,5,session_01
953d7f9c,P01,81,770,288,0.5689363749997938,100,300,800,300,906,606,5,session_01
953d7f9c,P01,82,770,288,0.5787638749998223,100,300,800,300,906,606,5,session_01
953d7f9c,P01,83,771,288,0.5840881249996528,100,300,800,300,906,606,5,session_01
953d7f9c,P01,84,776,290,0.5989668339998389,100,300,800,300,906,606,5,session_01
953d7f9c,P01,85,777,290,0.6105091669996909,100,300,800,300,906,606,5,session_01
953d7f9c,P01,86,786,292,0.6159099999995306,100,300,800,300,906,606,5,session_01
